Application:, Trigno Discover (2.0.1.3)
Date/Time:, 26-09-2025 14:14:45
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873), Gastrocnemius right (85873), , , , , , , , , , , , , , , , , , , , , ,
0.0107069,-0.02819841144485803,0.0107069,0.050051577642492,0.0107069,-0.02131916871223971,0.0107069,-0.08926552818743988,0.0107069,0.11378511495639178,0.0107069,-0.03896022123500774,0.0107069,-0.01751953070867736,0.0107069,-0.9606300809889354, , , , , , , , , , , , , , , , , , , , , , 
0.0111724,-0.02729848795479602,0.0111724,0.019474627045553198,0.0111724,-0.027056657058424544,0.0111724,-0.010744262400121494,0.0111724,-0.012889435060423974,0.0111724,-0.01750706161955611,0.0111724,-0.005547082323657523,0.0111724,-0.008893785225526004, , , , , , , , , , , , , , , , , , , , , , 
0.0116379,-0.028234805138179796,0.0116379,0.021529205212102696,0.0116379,-0.03015961012189711,0.0116379,-0.007831368079595799,0.0116379,-0.012026668435096,0.0116379,-0.016875763921502158,0.0116379,-0.006805737102589789,0.0116379,-0.00634917527160198, , , , , , , , , , , , , , , , , , , , , , 
0.0121034,-0.021213840923099882,0.0121034,0.01960896643204489,0.0121034,-0.040011087806975876,0.0121034,-0.015188853497235068,0.0121034,-0.010139096223956997,0.0121034,-0.015571021270230977,0.0121034,-0.004908514913809036,0.0121034,-0.011689586849108091, , , , , , , , , , , , , , , , , , , , , , 
0.012569,-0.025904883151493488,0.012569,0.01943268865427998,0.012569,-0.03019581390296748,0.012569,-0.007783041133038857,0.012569,-0.0005582327152262134,0.012569,-0.015144255967676976,0.012569,-0.008010285745164037,0.012569,0.0026780137322617464, , , , , , , , , , , , , , , , , , , , , , 
0.0130345,-0.024592892058556026,0.0130345,0.014948874453082935,0.0130345,-0.02572316247569414,0.0130345,-0.008852908661177173,0.0130345,-0.013482627409534315,0.0130345,-0.017383868998178842,0.0130345,-0.007456326814598865,0.0130345,-0.02111694938084928, , , , , , , , , , , , , , , , , , , , , , 
0.0135,-0.029609408538237715,0.0135,0.08611439650711204,0.0135,-0.0983243001047378,0.0135,-0.13141861341215288,0.0135,-0.2389027509313287,0.0135,-0.05586090773304114,0.0135,0.10074143191747796,0.0135,0.011874800961333443, , , , , , , , , , , , , , , , , , , , , , 
0.0139655,-0.027388069358383855,0.0139655,0.026548930884408895,0.0139655,-0.039594715139603484,0.0139655,-0.011375534430667324,0.0139655,-0.008263726360144118,0.0139655,-0.020266293433891764,0.0139655,-0.010559955512250745,0.0139655,0.001235721235113934, , , , , , , , , , , , , , , , , , , , , , 
0.014431,-0.026333457248206567,0.014431,0.018076097729364145,0.014431,-0.030664264398775648,0.014431,-0.008285377756531594,0.014431,-0.014966946943692385,0.014431,-0.016192921254865315,0.014431,-0.009533640113024116,0.014431,0.001645520081800314, , , , , , , , , , , , , , , , , , , , , , 
0.0148966,-0.02207495402478865,0.0148966,0.017057266386263162,0.0148966,-0.03537037172605782,0.0148966,-0.015064169323213613,0.0148966,-0.012827190803530026,0.0148966,-0.02283411150925734,0.0148966,-0.01126580979970533,0.0148966,-0.00016636868190639774, , , , , , , , , , , , , , , , , , , , , , 
0.0153621,-0.026939907194713057,0.0153621,0.015848964849271948,0.0153621,-0.027890515913159265,0.0153621,-0.008493345005565449,0.0153621,-0.014640980758541405,0.0153621,-0.020253003635573533,0.0153621,-0.008114697602298718,0.0153621,0.0005287716380226118, , , , , , , , , , , , , , , , , , , , , , 
0.0158276,-0.03684947307388623,0.0158276,0.018165409460953966,0.0158276,-0.02551755118433483,0.0158276,-0.007426623775775062,0.0158276,-0.012589057453461693,0.0158276,-0.013871233630343508,0.0158276,-0.010030217531881408,0.0158276,-0.013451112077773893, , , , , , , , , , , , , , , , , , , , , , 
0.0162931,-0.04911266319458809,0.0162931,0.011155752353796998,0.0162931,0.007050100125831222,0.0162931,0.10733873642011879,0.0162931,-0.4200142119094,0.0162931,-0.19341289209919374,0.0162931,-0.006798379317192105,0.0162931,-0.013780278569067706, , , , , , , , , , , , , , , , , , , , , , 
0.0167586,0.07070499909144298,0.0167586,0.05904130556486192,0.0167586,-0.008625250429163164,0.0167586,-0.10218056999401898,0.0167586,0.03531838943433149,0.0167586,0.06415803019219757,0.0167586,-0.011646505592974792,0.0167586,-0.01447089800327043, , , , , , , , , , , , , , , , , , , , , , 
0.0172241,-0.024298021699555947,0.0172241,0.015304403020205477,0.0172241,-0.018651447848973397,0.0172241,-0.019521762747979152,0.0172241,-0.010212635761363928,0.0172241,-0.01328444493150205,0.0172241,0.008449619943345766,0.0172241,0.0001635887851741671, , , , , , , , , , , , , , , , , , , , , , 
0.0176897,-0.0005218265080991258,0.0176897,0.03616430688557486,0.0176897,-0.042455745987097754,0.0176897,-0.00582784623746818,0.0176897,-0.15674217408076535,0.0176897,0.008540591475061976,0.0176897,0.0006790864867301976,0.0176897,-0.012604241177239236, , , , , , , , , , , , , , , , , , , , , , 
0.0181552,-0.02294805766055421,0.0181552,0.02599048710919452,0.0181552,-0.023944758773021282,0.0181552,0.16685804801169102,0.0181552,-0.03168430569781515,0.0181552,-0.07859150581027709,0.0181552,-0.06312449220290671,0.0181552,-0.05341684398264647, , , , , , , , , , , , , , , , , , , , , , 
0.0186207,-0.02869678432474437,0.0186207,0.015959932489841358,0.0186207,-0.02468277819562118,0.0186207,-0.018320778954357134,0.0186207,-0.011250175604320374,0.0186207,-0.013872689148100338,0.0186207,-0.0099882367336947,0.0186207,-0.011107694920062316, , , , , , , , , , , , , , , , , , , , , , 
0.0190862,-0.026681911486093213,0.0190862,0.019235159588362732,0.0190862,-0.025576106165933983,0.0190862,-0.0320467014693699,0.0190862,-0.01983443055900431,0.0190862,-0.027388472146371103,0.0190862,0.011574835154987704,0.0190862,-0.002415694727383493, , , , , , , , , , , , , , , , , , , , , , 
0.0195517,-0.024964473082622736,0.0195517,0.007515620748384827,0.0195517,-0.05962687840540771,0.0195517,-0.03536182025136378,0.0195517,-0.012004700960866024,0.0195517,-0.06579015943473748,0.0195517,-0.0113312969446733,0.0195517,-0.00012824876297616757, , , , , , , , , , , , , , , , , , , , , , 
0.0200172,-0.025915387219529296,0.0200172,0.016399498183021857,0.0200172,-0.029629513637973108,0.0200172,-0.012090445863481679,0.0200172,-0.01037719564356456,0.0200172,-0.01715341167043667,0.0200172,-0.0035112027110394558,0.0200172,0.004150962605662176, , , , , , , , , , , , , , , , , , , , , , 
0.0204828,-0.02577670631549904,0.0204828,0.016880548614771642,0.0204828,-0.02472808879056365,0.0204828,-0.007867280958968641,0.0204828,-0.01182886962776153,0.0204828,-0.016796270650662474,0.0204828,-0.008988946819689063,0.0204828,0.006085979281217029, , , , , , , , , , , , , , , , , , , , , , 
0.0209483,-0.02552655930900533,0.0209483,0.020675461574612537,0.0209483,-0.028033703448804525,0.0209483,-0.011497201562294047,0.0209483,-0.0110057203968913,0.0209483,-0.01928077643702769,0.0209483,-0.01109011223714739,0.0209483,0.0067620905130774765, , , , , , , , , , , , , , , , , , , , , , 
0.0214138,-0.026958428412148152,0.0214138,0.028208812364798993,0.0214138,-0.01922226987357288,0.0214138,-0.01854090897280841,0.0214138,-0.0913927062928753,0.0214138,-0.024909246306408898,0.0214138,0.004173295829029396,0.0214138,0.001934723214988522, , , , , , , , , , , , , , , , , , , , , , 
0.0218793,-0.027692855509801738,0.0218793,0.022759590969079913,0.0218793,-0.02576024175180358,0.0218793,-0.03779218443979107,0.0218793,-0.012817736992912599,0.0218793,-0.017359499292242356,0.0218793,-0.006750879266731531,0.0218793,0.009528966131527586, , , , , , , , , , , , , , , , , , , , , , 
0.0223448,0.022064987731243834,0.0223448,0.038432918510859976,0.0223448,-0.25422117361801944,0.0223448,0.3150310105547838,0.0223448,0.05470329331393742,0.0223448,0.1815043695288926,0.0223448,-0.08094183492071638,0.0223448,0.03500695474141381, , , , , , , , , , , , , , , , , , , , , , 
0.0228103,0.009963326684275655,0.0228103,0.1858694040916191,0.0228103,0.06270964102981491,0.0228103,0.13192526402839772,0.0228103,0.02358500353364199,0.0228103,-0.06377370512160448,0.0228103,0.01832164155717577,0.0228103,-6.945457659317733e-05, , , , , , , , , , , , , , , , , , , , , , 
0.0232759,-0.027130334461480533,0.0232759,0.018677200430843536,0.0232759,-0.03225059515525292,0.0232759,-0.00802176181856828,0.0232759,-0.006786166918943714,0.0232759,-0.017342669824010382,0.0232759,-0.010568027844163887,0.0232759,-0.0023203084827223422, , , , , , , , , , , , , , , , , , , , , , 
0.0237414,0.015277139020981753,0.0237414,0.017734304402808453,0.0237414,0.032163027858537335,0.0237414,-0.005601936850268095,0.0237414,-0.009900978954754648,0.0237414,0.2899499592031574,0.0237414,-0.009756540407550177,0.0237414,-0.003819162440575244, , , , , , , , , , , , , , , , , , , , , , 
0.0242069,-0.02570431676832858,0.0242069,0.023755405364057625,0.0242069,-0.003980881296631541,0.0242069,-0.018263810878863754,0.0242069,-0.017434989920242044,0.0242069,0.02973723511270095,0.0242069,0.00053216082169667,0.0242069,0.00023837258756576561, , , , , , , , , , , , , , , , , , , , , , 
0.0246724,0.236121374649576,0.0246724,-0.07583590311334518,0.0246724,-0.04072902135607408,0.0246724,-0.037003053316372145,0.0246724,-0.029673356167672294,0.0246724,-0.01479258115254868,0.0246724,-0.03773718667944447,0.0246724,-0.09118547151368425, , , , , , , , , , , , , , , , , , , , , , 
0.0251379,-0.027873656692301366,0.0251379,0.01827953673161448,0.0251379,-0.011244129240901903,0.0251379,-0.03836003128120069,0.0251379,0.1231326943199307,0.0251379,-0.04172959954824297,0.0251379,-0.07463092475732577,0.0251379,0.06872880769865856, , , , , , , , , , , , , , , , , , , , , , 
0.0256034,-0.008704867174372174,0.0256034,0.007229559340882609,0.0256034,-0.02867552381977016,0.0256034,-0.08530768971133172,0.0256034,-0.017948435159102348,0.0256034,-0.008558557199519506,0.0256034,0.0025030896224360766,0.0256034,-0.005992378312811331, , , , , , , , , , , , , , , , , , , , , , 
0.026069,-0.025732142239611018,0.026069,0.01619931287831878,0.026069,-0.029469123603977958,0.026069,0.007966958608823876,0.026069,-0.011430853635619496,0.026069,-0.014027560573485868,0.026069,-0.011208764824656166,0.026069,-0.011295963099799092, , , , , , , , , , , , , , , , , , , , , , 
0.0265345,-0.024610627234934436,0.0265345,0.017331291896396678,0.0265345,-0.021670402649275125,0.0265345,-0.015125870819800285,0.0265345,-0.009625776999755226,0.0265345,-0.01324664083552171,0.0265345,-0.005652648223810561,0.0265345,-0.010830806585923104, , , , , , , , , , , , , , , , , , , , , , 
0.027,0.061355257827326724,0.027,0.06524010442282288,0.027,-0.0264592444708777,0.027,-0.19427498169677804,0.027,-0.022077958533885382,0.027,-0.005158260069058866,0.027,-0.07890092418128682,0.027,-0.6834825223087919, , , , , , , , , , , , , , , , , , , , , , 
0.0274655,-0.024108006906199592,0.0274655,0.021522710520905836,0.0274655,-0.026771523183496175,0.0274655,-0.00994676264815107,0.0274655,-0.01957611061793223,0.0274655,-0.018404420101716452,0.0274655,-0.011746383641295894,0.0274655,-0.004633066845139972, , , , , , , , , , , , , , , , , , , , , , 
0.027931,-0.024228631940008814,0.027931,0.017779636247938276,0.027931,-0.1956153002463199,0.027931,-3.5320681539542176e-05,0.027931,0.0295822032858179,0.027931,-0.03437257394506845,0.027931,-0.03141816774003622,0.027931,-0.04509723586200151, , , , , , , , , , , , , , , , , , , , , , 
0.0283966,-0.029034407542642228,0.0283966,0.017209795501502832,0.0283966,-0.024269302747451177,0.0283966,-0.007549814171543397,0.0283966,-0.015194877892833516,0.0283966,-0.015311230423140658,0.0283966,-0.009624339376303684,0.0283966,-0.009328455683661321, , , , , , , , , , , , , , , , , , , , , , 
0.0288621,-0.08689155363908775,0.0288621,0.014465277327051674,0.0288621,-0.022928203374410556,0.0288621,-0.17371615765610288,0.0288621,-0.03695211535898001,0.0288621,0.03514308751032599,0.0288621,-0.024799685586069365,0.0288621,-0.2290511854715762, , , , , , , , , , , , , , , , , , , , , , 
0.0293276,0.04510093382281663,0.0293276,0.018012853614503402,0.0293276,-0.06610863473245734,0.0293276,0.020964660261788528,0.0293276,-0.02244237350320713,0.0293276,0.037858699046108314,0.0293276,-0.004535656042431064,0.0293276,-0.00231439893108828, , , , , , , , , , , , , , , , , , , , , , 
0.0297931,-0.04534417741948982,0.0297931,0.0015203950083673046,0.0297931,-0.03883284576482507,0.0297931,0.1326197700860184,0.0297931,-0.008695382882630324,0.0297931,-0.0736568369591269,0.0297931,0.007487177537580972,0.0297931,-0.025919642096370394, , , , , , , , , , , , , , , , , , , , , , 
0.0302586,-0.06081066432074342,0.0302586,0.014034615225543758,0.0302586,-0.017505052495191686,0.0302586,-0.17813959204886978,0.0302586,-0.02066258636982888,0.0302586,0.05094505121383579,0.0302586,0.013095875735634963,0.0302586,-0.010858362641245593, , , , , , , , , , , , , , , , , , , , , , 
0.0307241,-0.001793415020297117,0.0307241,0.020541408132731934,0.0307241,-0.025537348369826938,0.0307241,-0.012178473352408955,0.0307241,-0.013758471954135904,0.0307241,-0.019479911683802358,0.0307241,-0.006858904996830527,0.0307241,0.015794978926097648, , , , , , , , , , , , , , , , , , , , , , 
0.0311897,-0.023327692122416657,0.0311897,0.017000747410643016,0.0311897,-0.027417416688114878,0.0311897,-0.017048589292507476,0.0311897,-0.010864272448146564,0.0311897,-0.018392843757350084,0.0311897,-0.016312904750555194,0.0311897,-0.0013795715811708792, , , , , , , , , , , , , , , , , , , , , , 
0.0316552,0.19069901977552522,0.0316552,0.03671580088919154,0.0316552,-0.036911741743698094,0.0316552,-0.007479236618809948,0.0316552,-0.004427206214857435,0.0316552,-0.07303410324116379,0.0316552,0.01612225852162915,0.0316552,0.0010637999515270696, , , , , , , , , , , , , , , , , , , , , , 
0.0321207,-0.0668980693340409,0.0321207,-0.10085675361182826,0.0321207,-0.017398153089443313,0.0321207,0.4859856650531446,0.0321207,0.05859853099316069,0.0321207,-0.051510378887702206,0.0321207,-0.03893401556635851,0.0321207,-0.09582279754649091, , , , , , , , , , , , , , , , , , , , , , 
0.0325862,-0.0010343791761074862,0.0325862,0.016655114416085352,0.0325862,-0.02637499849593655,0.0325862,-0.005620956613578254,0.0325862,-0.014275146895620473,0.0325862,-0.017780367235172043,0.0325862,-0.010045304804963857,0.0325862,-0.0022740403727628936, , , , , , , , , , , , , , , , , , , , , , 
0.0330517,-0.009773475332485683,0.0330517,0.014161585944695179,0.0330517,0.0009421350268106401,0.0330517,0.021886646331164734,0.0330517,-0.007567151214678929,0.0330517,-0.006536623691254061,0.0330517,0.06152244685686761,0.0330517,-0.01539078250214412, , , , , , , , , , , , , , , , , , , , , , 
0.0335172,-0.02738473871497056,0.0335172,0.019082715228421122,0.0335172,-0.025205573261645596,0.0335172,-0.00799281930187339,0.0335172,-0.011690236935812339,0.0335172,-0.019959497606520188,0.0335172,-0.008516377410501173,0.0335172,-0.005982573706446186, , , , , , , , , , , , , , , , , , , , , , 
0.0339828,-0.024907933375433688,0.0339828,0.020075692321870002,0.0339828,0.010097645370158592,0.0339828,-0.002214890366372965,0.0339828,-0.01637248629526534,0.0339828,-0.0691696160964317,0.0339828,0.014488718621665134,0.0339828,0.008588862963650372, , , , , , , , , , , , , , , , , , , , , , 
0.0344483,0.00016303942388629019,0.0344483,0.02064075833657609,0.0344483,-0.028478046275126657,0.0344483,-0.013407286215159953,0.0344483,-0.010730181258658064,0.0344483,-0.016527944442938286,0.0344483,-0.009492782357177891,0.0344483,-0.0030283696851582413, , , , , , , , , , , , , , , , , , , , , , 
0.0349138,-0.021595135177760575,0.0349138,0.01690608486503326,0.0349138,-0.02488550443521351,0.0349138,-0.07343819393204411,0.0349138,-0.0029071990553206513,0.0349138,-0.05137109203940772,0.0349138,0.006244772633381609,0.0349138,0.005869783799220013, , , , , , , , , , , , , , , , , , , , , , 
0.0353793,-0.030110881733872424,0.0353793,0.018982907414504015,0.0353793,-0.02815918320356374,0.0353793,-0.015491614579186986,0.0353793,-0.009934029418238677,0.0353793,-0.016603766519981016,0.0353793,-0.007804425396568883,0.0353793,-0.00395749746441555, , , , , , , , , , , , , , , , , , , , , , 
0.0358448,-0.009848161320026628,0.0358448,0.02940626540655047,0.0358448,0.008682939896354392,0.0358448,0.09512751540376069,0.0358448,-0.0336904943016937,0.0358448,0.03181575989553769,0.0358448,-0.04146937627536879,0.0358448,-0.001478684250198621, , , , , , , , , , , , , , , , , , , , , , 
0.0363103,-0.031489961537576217,0.0363103,0.017673020665725774,0.0363103,-0.028344338106108754,0.0363103,-0.013562085473113154,0.0363103,-0.02673195548843358,0.0363103,-0.019116412397819207,0.0363103,-0.02541753573222741,0.0363103,0.008373790232320353, , , , , , , , , , , , , , , , , , , , , , 
0.0367759,0.02234777548242428,0.0367759,-0.1261551618231677,0.0367759,0.005584988487277594,0.0367759,-0.05531171826350439,0.0367759,0.05203077090943862,0.0367759,-0.004411687536778222,0.0367759,0.024834420118424013,0.0367759,-0.0715095301174442, , , , , , , , , , , , , , , , , , , , , , 
0.0372414,-0.0249965800127418,0.0372414,0.016458185644298618,0.0372414,-0.026671246566255993,0.0372414,-0.005861777201729462,0.0372414,-0.017447926229479896,0.0372414,-0.017373103101825625,0.0372414,-0.009802167899072385,0.0372414,-0.0009794502479235504, , , , , , , , , , , , , , , , , , , , , , 
0.0377069,-0.22271847578396478,0.0377069,0.01952138010835263,0.0377069,-0.04180988069736833,0.0377069,-0.012913683106670612,0.0377069,-0.026689396454804712,0.0377069,0.05201602319341988,0.0377069,-0.010069124154638712,0.0377069,-0.008196394859677283, , , , , , , , , , , , , , , , , , , , , , 
0.0381724,-0.023567192424770404,0.0381724,0.01885316344018522,0.0381724,-0.026985722408236892,0.0381724,-0.011195781026269917,0.0381724,-0.010840549247009858,0.0381724,-0.01737019073024327,0.0381724,-0.030816420592558177,0.0381724,0.012085367064758224, , , , , , , , , , , , , , , , , , , , , , 
0.0386379,-0.006833231854959434,0.0386379,0.027287677402118283,0.0386379,-0.03359020538758922,0.0386379,0.16573381630079145,0.0386379,-0.007228558470286813,0.0386379,-0.038335811872492666,0.0386379,-0.00258076337236742,0.0386379,0.01376384144380833, , , , , , , , , , , , , , , , , , , , , , 
0.0391034,-0.027719174521999863,0.0391034,0.022065174317185233,0.0391034,-0.03427014144592432,0.0391034,-0.009419354819875396,0.0391034,-0.008903555843118745,0.0391034,-0.026583250269932933,0.0391034,0.0055426190678534775,0.0391034,-0.001830406397422644, , , , , , , , , , , , , , , , , , , , , , 
0.039569,-0.028985873060694722,0.039569,0.022421154321126385,0.039569,-0.02189964395122501,0.039569,-0.012074213318227198,0.039569,-0.021428221723023867,0.039569,-0.018770537250253856,0.039569,-0.04183361738836762,0.039569,-0.015505614232990128, , , , , , , , , , , , , , , , , , , , , , 
0.0400345,-0.06527767291775682,0.0400345,0.030674511781974553,0.0400345,-0.03861608268287892,0.0400345,-0.06958190912082066,0.0400345,0.1387339801628963,0.0400345,0.14071672638993665,0.0400345,-0.11067382918519221,0.0400345,-0.09950110837791662, , , , , , , , , , , , , , , , , , , , , , 
0.0405,-0.001738764544556699,0.0405,0.025956859663168533,0.0405,-0.009702609293690852,0.0405,-0.015315531717794949,0.0405,-0.01649636609147842,0.0405,-0.021457310252842227,0.0405,-0.010209330783817128,0.0405,-0.0024497165701862058, , , , , , , , , , , , , , , , , , , , , , 
0.0409655,-0.025715347453227913,0.0409655,0.020929947025218887,0.0409655,-0.025402883655146723,0.0409655,-0.0037793850924979023,0.0409655,-0.013543976964088595,0.0409655,-0.024563163439636666,0.0409655,-0.009112428384080986,0.0409655,-0.004460734964214031, , , , , , , , , , , , , , , , , , , , , , 
