Application:, Trigno Discover (2.0.1.3)
Date/Time:, 26-09-2025 14:43:19
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873), Gastrocnemius right (85873), , , , , , , , , , , , , , , , , , , , , ,
0.0186207,-0.027799388542893523,0.0186207,0.01910158559508825,0.0186207,-0.026349493957326837,0.0186207,-0.031041631657565693,0.0186207,-0.01253051344026625,0.0186207,-0.01484101836575945,0.0186207,-0.012703705059703963,0.0186207,0.013767926837480836, , , , , , , , , , , , , , , , , , , , , , 
0.0190862,-0.027384763313154495,0.0190862,0.017932554659071537,0.0190862,-0.02713506960191527,0.0190862,-0.014877140655769673,0.0190862,-0.022547203173182838,0.0190862,-0.020637834617355178,0.0190862,-0.01144844308699583,0.0190862,-0.007772579187538925, , , , , , , , , , , , , , , , , , , , , , 
0.0195517,-0.017541418445078918,0.0195517,0.018843471415902854,0.0195517,-0.026952359454160055,0.0195517,-0.010814688494159569,0.0195517,-0.01744628136006732,0.0195517,-0.015294832094565919,0.0195517,-0.013038860751857066,0.0195517,0.005921532419615547, , , , , , , , , , , , , , , , , , , , , , 
0.0200172,-0.030319977711749446,0.0200172,0.020499453796159074,0.0200172,-0.03044242283109788,0.0200172,-0.016825924107516214,0.0200172,-0.016022735415489445,0.0200172,-0.017729513397827145,0.0200172,-0.01197230198329088,0.0200172,-0.08592169001341245, , , , , , , , , , , , , , , , , , , , , , 
0.0204828,-0.027875058842900178,0.0204828,0.015071909953070005,0.0204828,-0.020670567008873354,0.0204828,-0.00795808985026697,0.0204828,-0.018728913783170653,0.0204828,0.19682691188366666,0.0204828,-0.015132811754545117,0.0204828,-0.000839185870213614, , , , , , , , , , , , , , , , , , , , , , 
0.0209483,-0.02848106454474932,0.0209483,0.021383591096631325,0.0209483,-0.031709253529923945,0.0209483,-0.010407355401846967,0.0209483,-0.021429531501648766,0.0209483,-0.014750086908361331,0.0209483,-0.009805075880931437,0.0209483,-0.058467626113209596, , , , , , , , , , , , , , , , , , , , , , 
0.0214138,-0.041749853200520506,0.0214138,0.019034276753920484,0.0214138,-0.007124617405399468,0.0214138,-0.005396137273585961,0.0214138,-0.011144500400261723,0.0214138,0.02647475979812449,0.0214138,-0.016341218601805187,0.0214138,-0.007485848670321114, , , , , , , , , , , , , , , , , , , , , , 
0.0218793,-0.020247796183871243,0.0218793,0.0186456463877564,0.0218793,-0.02545395137268091,0.0218793,-0.008678230332149414,0.0218793,-0.02060205958889402,0.0218793,-0.05090504743261115,0.0218793,-0.011671907565040524,0.0218793,-0.009537631164282015, , , , , , , , , , , , , , , , , , , , , , 
0.0223448,-0.027794440774106317,0.0223448,0.03815847884112154,0.0223448,-0.031104731496809652,0.0223448,-0.0021190191885968055,0.0223448,-0.004731102718360092,0.0223448,-0.0748788527029791,0.0223448,-0.0013577677392041,0.0223448,-0.006811522834920363, , , , , , , , , , , , , , , , , , , , , , 
0.0228103,-0.053639081425962944,0.0228103,0.03867755803348427,0.0228103,-0.024501289107845936,0.0228103,0.012416115933318634,0.0228103,-0.004334454499005795,0.0228103,0.021877721002921256,0.0228103,0.0009381891551384323,0.0228103,0.022936925159791934, , , , , , , , , , , , , , , , , , , , , , 
0.0232759,-0.028547511518064877,0.0232759,0.01894117547155386,0.0232759,-0.02800036521949458,0.0232759,-0.012878370417113495,0.0232759,-0.06767831322691387,0.0232759,-0.01969957928533596,0.0232759,-0.010078145735418178,0.0232759,0.013025565519217994, , , , , , , , , , , , , , , , , , , , , , 
0.0237414,-0.02805987074590503,0.0237414,0.013959581834143822,0.0237414,-0.022379658315896802,0.0237414,0.0044289879508241144,0.0237414,-0.01552846707527636,0.0237414,-0.028146464709289505,0.0237414,-0.008543997509960651,0.0237414,-0.010733331151848578, , , , , , , , , , , , , , , , , , , , , , 
0.0242069,-0.04482743010822955,0.0242069,0.002504746831676995,0.0242069,0.0022675183635369276,0.0242069,0.011984079645484204,0.0242069,-0.35297423328948774,0.0242069,0.1541783338150797,0.0242069,-0.027540477580630742,0.0242069,-0.0006516067235369548, , , , , , , , , , , , , , , , , , , , , , 
0.0246724,-0.0317710377032094,0.0246724,0.024903301988456132,0.0246724,-0.02701202619778369,0.0246724,-0.017188014629235724,0.0246724,-0.014137407976153947,0.0246724,-0.020838432432377044,0.0246724,-0.007917940349878319,0.0246724,-0.014127159095560608, , , , , , , , , , , , , , , , , , , , , , 
0.0251379,-0.02807197979808446,0.0251379,0.02159196569678156,0.0251379,-0.027058991346693977,0.0251379,-0.00994113937665212,0.0251379,-0.016024585307219112,0.0251379,-0.01569001620027935,0.0251379,-0.007214585633700123,0.0251379,0.00410578986765027, , , , , , , , , , , , , , , , , , , , , , 
0.0256034,-0.029263121688767678,0.0256034,0.025300010117652066,0.0256034,-0.03208978921565134,0.0256034,-0.027507915321632728,0.0256034,-0.010811155336347196,0.0256034,0.027029877427399457,0.0256034,0.012068060669543591,0.0256034,-0.0008034439085441673, , , , , , , , , , , , , , , , , , , , , , 
0.026069,-0.028185428610801463,0.026069,-0.0012496970800477832,0.026069,0.10245635098492034,0.026069,-0.06664896910998322,0.026069,-0.006701704040296063,0.026069,-0.056172926932166425,0.026069,-0.053426176139816026,0.026069,-0.0007699191607290717, , , , , , , , , , , , , , , , , , , , , , 
0.0265345,-0.021774704930543662,0.0265345,-0.0004588185264204752,0.0265345,-0.03183430605960721,0.0265345,-0.02284600397130221,0.0265345,-0.014788100339256503,0.0265345,-0.08333083456051656,0.0265345,-0.011247368613123365,0.0265345,0.01314597340394612, , , , , , , , , , , , , , , , , , , , , , 
0.027,-0.3028160983371941,0.027,-0.0397044600540096,0.027,-0.02793864946528507,0.027,0.00165604359731449,0.027,-0.014510914490893808,0.027,-0.01798018603628819,0.027,0.020837465689782644,0.027,0.10262621271193008, , , , , , , , , , , , , , , , , , , , , , 
0.0274655,-0.005446702372667816,0.0274655,0.010641806800263266,0.0274655,-0.10487268024037703,0.0274655,0.06948341173769199,0.0274655,-0.14870681360251195,0.0274655,-0.045859556422826575,0.0274655,-0.032669971066706605,0.0274655,0.00478385267548243, , , , , , , , , , , , , , , , , , , , , , 
0.027931,-0.03298395614764121,0.027931,-0.0131221664585143,0.027931,-0.027975286520307306,0.027931,-0.20469953872156071,0.027931,-0.023518034692066665,0.027931,-0.017407153735373,0.027931,-0.0061173986578972415,0.027931,0.0726974146157371, , , , , , , , , , , , , , , , , , , , , , 
0.0283966,-0.029010110497224215,0.0283966,0.018523336535382705,0.0283966,-0.026115681411434676,0.0283966,-0.01147466853365318,0.0283966,0.0015847851075142397,0.0283966,-0.03172909949898452,0.0283966,-0.005115972996292751,0.0283966,-0.007642013945384449, , , , , , , , , , , , , , , , , , , , , , 
0.0288621,-0.05236917355734014,0.0288621,0.019452459441307423,0.0288621,-0.031902063990307955,0.0288621,0.0031206634751520987,0.0288621,-0.010960510609517886,0.0288621,-0.009453127833529635,0.0288621,-0.012083731658781852,0.0288621,-0.045939424904475626, , , , , , , , , , , , , , , , , , , , , , 
0.0293276,-0.026389684976770855,0.0293276,0.018586528851978146,0.0293276,0.03938632316455612,0.0293276,-0.016016906143163836,0.0293276,-0.009378119422103084,0.0293276,-0.016822286655921195,0.0293276,-0.011993809334401015,0.0293276,-0.006900580712344371, , , , , , , , , , , , , , , , , , , , , , 
0.0297931,-0.02132035363959771,0.0297931,0.014039415629351732,0.0297931,-0.08303576267547941,0.0297931,-0.028762618178304666,0.0297931,-0.0294097365737168,0.0297931,-0.23335740253087567,0.0297931,-0.057887699133605273,0.0297931,0.056815829132604925, , , , , , , , , , , , , , , , , , , , , , 
0.0302586,0.026502439924098963,0.0302586,-0.027142896991153277,0.0302586,-0.022632954281293555,0.0302586,0.06893374111494799,0.0302586,-0.20959394832166417,0.0302586,0.10434811041303657,0.0302586,0.021539830538740295,0.0302586,0.015290341869636936, , , , , , , , , , , , , , , , , , , , , , 
0.0307241,0.025005549719430788,0.0307241,0.010663247321697133,0.0307241,-0.05398362756251728,0.0307241,0.040664687808306975,0.0307241,-0.105011043488073,0.0307241,0.083807780588675,0.0307241,0.018480706174592455,0.0307241,0.01497835709466012, , , , , , , , , , , , , , , , , , , , , , 
0.0311897,-0.035520617113601265,0.0311897,0.00913270660360079,0.0311897,0.06098391502920068,0.0311897,-0.041707192437273985,0.0311897,0.25208118595947887,0.0311897,0.15517187820648176,0.0311897,-0.020951071106244328,0.0311897,-0.0055096377267348845, , , , , , , , , , , , , , , , , , , , , , 
0.0316552,-0.30523197177637,0.0316552,-0.03200186469941501,0.0316552,-0.027940047991483134,0.0316552,-0.00534692937589206,0.0316552,-0.013767515939458469,0.0316552,-0.02240103694752474,0.0316552,0.020086829016313916,0.0316552,0.17260513487580137, , , , , , , , , , , , , , , , , , , , , , 
0.0321207,-0.02892835650659298,0.0321207,0.02172746220441451,0.0321207,-0.031908017266090355,0.0321207,0.03439680405562388,0.0321207,-0.013432062324195786,0.0321207,-0.04368380426828706,0.0321207,-0.0050009518796276485,0.0321207,0.0009447288229544935, , , , , , , , , , , , , , , , , , , , , , 
0.0325862,-0.04919480842102365,0.0325862,0.014471881913947163,0.0325862,-0.028644792504107255,0.0325862,-0.07220828735818985,0.0325862,-0.014409339912130923,0.0325862,-0.013094305800680911,0.0325862,-0.008996395244859817,0.0325862,0.04388603054338596, , , , , , , , , , , , , , , , , , , , , , 
0.0330517,-0.3064297276009464,0.0330517,0.014040569367251331,0.0330517,-0.03092698654671022,0.0330517,-0.02950766909520041,0.0330517,-0.022580258316446528,0.0330517,-0.027529040562109065,0.0330517,-0.011839579434674324,0.0330517,-0.017304668319440383, , , , , , , , , , , , , , , , , , , , , , 
0.0335172,0.37326364623439506,0.0335172,-0.022478604585701747,0.0335172,0.0007541911906213984,0.0335172,0.12202300455069237,0.0335172,-0.012172576914109353,0.0335172,-0.018923707896536957,0.0335172,0.004206720826448179,0.0335172,0.18555493574217827, , , , , , , , , , , , , , , , , , , , , , 
0.0339828,-0.04355847258729445,0.0339828,0.02205327718032476,0.0339828,0.0025774352831121157,0.0339828,-0.005433306542546153,0.0339828,0.009980621510304382,0.0339828,0.08411448776980292,0.0339828,-0.014840381675603139,0.0339828,-0.004464787645822824, , , , , , , , , , , , , , , , , , , , , , 
0.0344483,-0.06288305648863195,0.0344483,0.11725891067715696,0.0344483,-0.019051070467114028,0.0344483,-0.05347906372279222,0.0344483,0.08770340437824486,0.0344483,-0.022278039884302506,0.0344483,-0.013255364366237572,0.0344483,-0.006501239622110718, , , , , , , , , , , , , , , , , , , , , , 
0.0349138,-0.04920643757294309,0.0349138,0.014137936774879255,0.0349138,-0.024931938697764347,0.0349138,-0.060960619652033074,0.0349138,-0.018133166979128073,0.0349138,-0.007787135068870275,0.0349138,-0.004702938832708602,0.0349138,-0.019350938349804742, , , , , , , , , , , , , , , , , , , , , , 
0.0353793,-0.03161935882595333,0.0353793,0.02158066202409536,0.0353793,-0.03412193209224734,0.0353793,0.035331327635452166,0.0353793,-0.00860031309945,0.0353793,-0.020699810208162844,0.0353793,-0.03916629713435216,0.0353793,0.005038457011796933, , , , , , , , , , , , , , , , , , , , , , 
0.0358448,-6.175610377382075e-05,0.0358448,0.006913308931932318,0.0358448,-0.023399793293783645,0.0358448,-0.03243465577173149,0.0358448,-0.019213975158421805,0.0358448,-0.016632767555208837,0.0358448,-0.010618058250148273,0.0358448,-0.054669716681128175, , , , , , , , , , , , , , , , , , , , , , 
0.0363103,-0.01971790379098317,0.0363103,-0.02002813163785125,0.0363103,-0.030595725776541433,0.0363103,-0.02551792015332352,0.0363103,-0.01732745276494281,0.0363103,-0.08495546321649511,0.0363103,-0.014896527567188721,0.0363103,0.030751393179819404, , , , , , , , , , , , , , , , , , , , , , 
0.0367759,-0.12234515090411355,0.0367759,0.02460022235325662,0.0367759,-0.026074867507955655,0.0367759,-0.13535707908142272,0.0367759,-0.01283423574692003,0.0367759,-0.014160601741591627,0.0367759,0.00041928143000769685,0.0367759,-0.008012179398201818, , , , , , , , , , , , , , , , , , , , , , 
0.0372414,-0.00616796369318199,0.0372414,0.012709045749311983,0.0372414,-0.008123022913363852,0.0372414,-0.01795591890155489,0.0372414,-0.041464478681654725,0.0372414,-0.031951386128946824,0.0372414,-0.14777892849256644,0.0372414,-0.008935458787847139, , , , , , , , , , , , , , , , , , , , , , 
0.0377069,-0.01748546225642887,0.0377069,0.017321888505403678,0.0377069,-0.011016385569265303,0.0377069,0.007997941465586923,0.0377069,-0.034539894663346796,0.0377069,-0.008206719822750529,0.0377069,-0.08816971982005488,0.0377069,-0.07094005137458566, , , , , , , , , , , , , , , , , , , , , , 
0.0381724,-0.028107865095437487,0.0381724,0.017091234885885744,0.0381724,-0.026569815015425532,0.0381724,-0.009837490632859117,0.0381724,-0.03561111519295903,0.0381724,-0.023535220741786565,0.0381724,-0.015268740569041091,0.0381724,-0.0037065549107985376, , , , , , , , , , , , , , , , , , , , , , 
0.0386379,-0.008964049036496792,0.0386379,0.018546001153554,0.0386379,-0.009954513090627717,0.0386379,-0.004319175796686321,0.0386379,0.011247381065133963,0.0386379,-0.1485080482287968,0.0386379,-0.004594342809011243,0.0386379,-0.012503939442654472, , , , , , , , , , , , , , , , , , , , , , 
0.0391034,-0.04984565819224699,0.0391034,0.01971404515252694,0.0391034,-0.02539869230994957,0.0391034,-0.0047829044829121635,0.0391034,-0.05806863961603445,0.0391034,-0.016313017099720124,0.0391034,-0.010000193055777502,0.0391034,-0.0016583615773434841, , , , , , , , , , , , , , , , , , , , , , 
0.039569,0.01607970622875319,0.039569,0.023183122733580617,0.039569,-0.0024616622162980818,0.039569,-0.007884824937326033,0.039569,-0.017972742868467773,0.039569,-0.0007198277802196986,0.039569,-0.013249470567932839,0.039569,-0.01086238767434058, , , , , , , , , , , , , , , , , , , , , , 
0.0400345,-0.04157897259149231,0.0400345,0.01743380500051318,0.0400345,-0.04592148864359385,0.0400345,-0.03195798217617132,0.0400345,-0.014811803933945976,0.0400345,-0.00367254176170511,0.0400345,0.018764809233163385,0.0400345,0.01896850012154547, , , , , , , , , , , , , , , , , , , , , , 
0.0405,-0.025814367602405474,0.0405,0.010522557432185886,0.0405,-0.027943691369345065,0.0405,0.03685515666125206,0.0405,-0.009568993261899448,0.0405,0.005024350662248285,0.0405,-0.014540785088812902,0.0405,-0.0019431000767640338, , , , , , , , , , , , , , , , , , , , , , 
